 NAME III (version 8.2)                                          
 Run name:                   Taal_273070_20250107041508.174287
 Run time:                   07/01/2025 04:15:10.918 UTC
 Met data:                   NWP Flow.EC HRES Flow
 Start of release:           12/01/2020 06:57 UTC
 End of release:             12/01/2020 21:10 UTC
 Source strength:            5.333333E+08 g / s
 Release location:           120.9930E   14.0020N
 Release height:             311.000 to 15311.000m asl
 Run duration:               7day 0hr 0min
 X grid origin:                 90.00000    
 Y grid origin:                -15.00000    
 X grid size:                         281
 Y grid size:                         221
 X grid resolution:            0.2500000    
 Y grid resolution:            0.2500000    
 Number of preliminary cols:            4
 Number of field cols:                  3
 
 Fields:
                        ,                        ,                        ,                        ,                  VOLCANIC,                  VOLCANIC,                  VOLCANIC,
                     129,                     120,                     122,                   14.75,                         0,                         0,              1.169833E-05,
                     129,                     121,                     122,                      15,                         0,                         0,              3.487301E-06,
                     129,                     122,                     122,                   15.25,                         0,                         0,              4.253179E-05,
                     129,                     123,                     122,                    15.5,                         0,                         0,              0.0001036423,
                     129,                     124,                     122,                   15.75,                         0,                         0,              4.661198E-05,
                     129,                     125,                     122,                      16,                         0,                         0,              2.366717E-05,
                     129,                     126,                     122,                   16.25,                         0,                         0,              1.268043E-05,
                     129,                     127,                     122,                    16.5,                         0,                         0,              2.771555E-05,
                     129,                     128,                     122,                   16.75,                         0,                         0,              8.943525E-06,
                     130,                     123,                  122.25,                    15.5,                         0,                         0,              1.517938E-07,
                     130,                     124,                  122.25,                   15.75,                         0,                         0,              1.521249E-07,
