 NAME III (version 8.2)                                          
 Run name:                   Taal_273070_20250107041508.174287
 Run time:                   07/01/2025 04:15:10.918 UTC
 Met data:                   NWP Flow.EC HRES Flow
 Start of release:           12/01/2020 06:57 UTC
 End of release:             12/01/2020 21:10 UTC
 Source strength:            5.333333E+08 g / s
 Release location:           120.9930E   14.0020N
 Release height:             311.000 to 15311.000m asl
 Run duration:               7day 0hr 0min
 X grid origin:                 90.00000    
 Y grid origin:                -15.00000    
 X grid size:                         281
 Y grid size:                         221
 X grid resolution:            0.2500000    
 Y grid resolution:            0.2500000    
 Number of preliminary cols:            4
 Number of field cols:                  3
 
 Fields:
                        ,                        ,                        ,                        ,                  VOLCANIC,                  VOLCANIC,                  VOLCANIC,
                     127,                     128,                   121.5,                   16.75,                         0,                         0,              0.0001615821,
                     127,                     129,                   121.5,                      17,                         0,                         0,              5.093194E-05,
                     127,                     130,                   121.5,                   17.25,                         0,                         0,              3.047572E-05,
                     127,                     131,                   121.5,                    17.5,                         0,                         0,              0.0001083645,
                     127,                     132,                   121.5,                   17.75,                         0,                         0,              4.932475E-05,
                     127,                     133,                   121.5,                      18,                         0,                         0,              2.021347E-05,
                     127,                     134,                   121.5,                   18.25,                         0,                         0,              1.706168E-05,
                     127,                     135,                   121.5,                    18.5,                         0,                         0,              2.585457E-05,
                     127,                     136,                   121.5,                   18.75,                         0,                         0,              6.890441E-06,
                     128,                     118,                  121.75,                   14.25,                         0,                         0,              9.316389E-05,
                     128,                     119,                  121.75,                    14.5,                         0,                         0,               0.004722771,
                     128,                     120,                  121.75,                   14.75,                         0,                         0,               0.002896858,
                     128,                     121,                  121.75,                      15,                         0,                         0,               0.003248008,
                     128,                     122,                  121.75,                   15.25,                         0,                         0,               0.002404766,
                     128,                     123,                  121.75,                    15.5,                         0,                         0,               0.001479632,
                     128,                     124,                  121.75,                   15.75,                         0,                         0,               0.000837672,
                     128,                     125,                  121.75,                      16,                         0,                         0,              0.0003902756,
                     128,                     126,                  121.75,                   16.25,                         0,                         0,              0.0004347394,
                     128,                     127,                  121.75,                    16.5,                         0,                         0,               0.001403131,
                     128,                     128,                  121.75,                   16.75,                         0,                         0,               0.001135062,
                     128,                     129,                  121.75,                      17,                         0,                         0,              0.0002252552,
                     128,                     130,                  121.75,                   17.25,                         0,                         0,              3.540552E-05,
                     128,                     131,                  121.75,                    17.5,                         0,                         0,              2.451617E-05,
                     128,                     132,                  121.75,                   17.75,                         0,                         0,              2.165056E-05,
                     128,                     133,                  121.75,                      18,                         0,                         0,              7.130335E-06,
                     128,                     134,                  121.75,                   18.25,                         0,                         0,              3.318748E-06,
                     128,                     135,                  121.75,                    18.5,                         0,                         0,               5.52183E-06,
                     128,                     136,                  121.75,                   18.75,                         0,                         0,               1.32343E-06,
                     128,                     137,                  121.75,                      19,                         0,                         0,              3.156494E-07,
                     129,                     118,                     122,                   14.25,                         0,                         0,              5.440987E-06,
                     129,                     119,                     122,                    14.5,                         0,                         0,              0.0003829415,
                     129,                     120,                     122,                   14.75,                         0,                         0,              5.447728E-05,
                     129,                     121,                     122,                      15,                         0,                         0,              3.863425E-05,
                     129,                     122,                     122,                   15.25,                         0,                         0,              0.0004623681,
                     129,                     123,                     122,                    15.5,                         0,                         0,              0.0009587043,
                     129,                     124,                     122,                   15.75,                         0,                         0,              0.0008014243,
                     129,                     125,                     122,                      16,                         0,                         0,              0.0003235973,
                     129,                     126,                     122,                   16.25,                         0,                         0,              0.0002632167,
                     129,                     127,                     122,                    16.5,                         0,                         0,              0.0007986963,
                     129,                     128,                     122,                   16.75,                         0,                         0,              0.0007676971,
                     129,                     129,                     122,                      17,                         0,                         0,              0.0001292139,
                     129,                     130,                     122,                   17.25,                         0,                         0,              4.567614E-05,
                     129,                     131,                     122,                    17.5,                         0,                         0,              5.699701E-05,
                     129,                     132,                     122,                   17.75,                         0,                         0,              1.521843E-05,
                     129,                     133,                     122,                      18,                         0,                         0,              4.943421E-06,
                     129,                     134,                     122,                   18.25,                         0,                         0,              1.002264E-06,
                     130,                     119,                  122.25,                    14.5,                         0,                         0,              8.812653E-06,
                     130,                     120,                  122.25,                   14.75,                         0,                         0,              8.854988E-06,
                     130,                     121,                  122.25,                      15,                         0,                         0,              4.851515E-05,
                     130,                     122,                  122.25,                   15.25,                         0,                         0,              4.585254E-06,
                     130,                     123,                  122.25,                    15.5,                         0,                         0,              3.001844E-06,
                     130,                     124,                  122.25,                   15.75,                         0,                         0,              4.200995E-05,
                     130,                     125,                  122.25,                      16,                         0,                         0,              7.061981E-05,
                     130,                     126,                  122.25,                   16.25,                         0,                         0,              4.670853E-05,
                     130,                     127,                  122.25,                    16.5,                         0,                         0,              4.037779E-05,
                     130,                     128,                  122.25,                   16.75,                         0,                         0,              3.570411E-05,
                     130,                     129,                  122.25,                      17,                         0,                         0,              1.695249E-05,
                     130,                     130,                  122.25,                   17.25,                         0,                         0,              4.350222E-06,
                     130,                     131,                  122.25,                    17.5,                         0,                         0,              1.815619E-05,
                     130,                     132,                  122.25,                   17.75,                         0,                         0,              1.833332E-06,
                     131,                     120,                   122.5,                   14.75,                         0,                         0,              5.021515E-07,
                     131,                     124,                   122.5,                   15.75,                         0,                         0,              1.242973E-06,
                     131,                     125,                   122.5,                      16,                         0,                         0,              4.498304E-06,
                     131,                     126,                   122.5,                   16.25,                         0,                         0,              2.366259E-06,
                     131,                     127,                   122.5,                    16.5,                         0,                         0,              1.206014E-06,
                     131,                     128,                   122.5,                   16.75,                         0,                         0,              1.514334E-07,
                     132,                     126,                  122.75,                   16.25,                         0,                         0,              1.898898E-07,
